contentId,title,description,date,url,thumb,thumbL,classNames,publisher,cluster,contentTypes,viewType,images,thumbIsGif
48872401,Gây án mạng vì mâu thuẫn đất đai trong gia đình,"Sáng 18/4, Cơ quan Cảnh sát điều tra Công an tỉnh An Giang cho biết, đang tạm giữ hình sự đối tượng Nguyễn Minh Trường (sinh năm 1990, trú ấp Phú Hòa 2, xã Bình Hòa, huyện Châu Thành, tỉnh An Giang) để tiếp tục điều tra về hành vi giết người.",1713420720,/gay-an-mang-vi-mau-thuan-dat-dai-trong-gia-dinh-c48872401.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_236_48872401/461aa0367d7a9424cd6b.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_236_48872401/461aa0367d7a9424cd6b.jpg,,Báo Công Lý,Nguyễn Minh Trường,,,,
48872417,Căn cứ Mường Phăng trong những ngày Kỷ niệm chiến dịch Điện Biên Phủ,"Những ngày này cả nước đang hướng tới Lễ kỷ niệm 70 chiến thắng Điện Biên Phủ. Trong hành trình của những đoàn khách đến với Điện Biên có 1 địa chỉ tham quan không thể bỏ qua đó là căn cứ địa cách mạng tại xã Mường Phăng, thành phố Điện Biên Phủ. Đây là nơi đặt Sở Chỉ huy Chiến dịch Điện Biên Phủ, nơi mà Đại tướng Võ Nguyên Giáp cùng Bộ Tổng tham mưu đã đưa ra nhiều quyết định quan trọng thay đổi toàn bộ cục diện, làm nên chiến thắng Điện Biên Phủ 'lừng lẫy năm châu, chấn động địa cầu'.",1713420120,/can-cu-muong-phang-trong-nhung-ngay-ky-niem-chien-dich-dien-bien-phu-c48872417.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_474_48872417/a815b927646b8d35d47a.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_474_48872417/a815b927646b8d35d47a.jpg, is-video,Truyền Hình Quốc Hội Việt Nam,Mường Phăng,[2],,,
48872372,Cần Thơ: Bánh xèo khổng lồ chia làm 1.000 phần cho người dân và du khách thưởng thức,"Chiếc bánh xèo khổng lồ chu vi 12 m với phần rìa bánh giòn nhưng không bể nát, phần bột kế bên vàng ươm, dai và phần giữa bánh chín trong, béo.",1713420088,/can-tho-banh-xeo-khong-lo-chia-lam-1-000-phan-cho-nguoi-dan-va-du-khach-thuong-thuc-c48872372.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_114_48872372/18db76eeaba242fc1bb3.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_114_48872372/18db76eeaba242fc1bb3.jpg, is-photo,Báo Pháp Luật TP.HCM,Lê Thị Hồng Dung,[1],grid,"[{'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_114_48872372/39a6a6907bdc9282cbcd.jpg', 'width': 1000, 'height': 667}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_114_48872372/fbcd63fbbeb757e90ea6.jpg', 'width': 1000, 'height': 667}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_114_48872372/b8b42282ffce16904fdf.jpg', 'width': 1000, 'height': 667}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_114_48872372/cb015837857b6c25356a.jpg', 'width': 1000, 'height': 667}]",
48872343,Bắt giữ nghi phạm giết người phụ nữ trong KCN Sóng Thần,"Thời điểm bị bắt nghi phạm đang mặc áo khoác của một hãng xe công nghệ và đang trên Quốc lộ 1, đoạn qua thị xã Cai Lậy, tỉnh Tiền Giang.",1713420060,/bat-giu-nghi-pham-giet-nguoi-phu-nu-trong-kcn-song-than-c48872343.epi,https://photo-baomoi.bmcdn.me/w250_r3x2_sm/2024_04_18_15_48872343/bec28fec52a0bbfee2b1.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9_sm/2024_04_18_15_48872343/bec28fec52a0bbfee2b1.jpg,,Báo Người Lao Động,Khu Công Nghiệp Sóng Thần,,,,
48872348,Trung Quốc: Du lịch nước ngoài tăng mạnh dịp nghỉ lễ 1/5,"Theo dữ liệu từ các công ty du lịch trực tuyến lớn của Trung Quốc, du lịch nước ngoài ở nước này dự kiến sẽ tăng mạnh trong kỳ nghỉ lễ 1/5 sắp tới. Chính sách miễn thị thực và nhu cầu đi lại ngày càng tăng được cho là những yếu tố tạo nên sự tăng trưởng này.",1713420060,/trung-quoc-du-lich-nuoc-ngoai-tang-manh-dip-nghi-le-1-5-c48872348.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_65_48872348/7a6d8d43500fb951e01e.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_65_48872348/7a6d8d43500fb951e01e.jpg,,Báo VOV,Srettha Thavisin,,,,
48872358,Đối tượng đi ô tô cướp tiệm vàng ở Hà Tĩnh khai gì tại cơ quan điều tra?,"Sau khi bắt giữ kẻ táo tợn đi xe ô tô đột nhập cướp tiệm vàng ở Hà Tĩnh, cơ quan điều tra đã ghi nhận lời khai ban đầu của đối tượng.",1713420060,/doi-tuong-di-o-to-cuop-tiem-vang-o-ha-tinh-khai-gi-tai-co-quan-dieu-tra-c48872358.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_30_48872358/5c519c60412ca872f13d.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_30_48872358/5c519c60412ca872f13d.jpg,,Báo Giao Thông,Kim Sơn Hiền,,,,
48872360,Tu-141 - khi UAV trinh sát được sử dụng như vũ khí tấn công tự sát,"Tu-141 (hay Tu-141 Strizh, dịch ra tiếng Việt: Chim én) là máy bay không người lái (UAV) trinh sát chiến lược hạng nặng do Phòng thiết kế Hàng không Tupolev của Liên Xô phát triển.",1713420060,/tu-141-khi-uav-trinh-sat-duoc-su-dung-nhu-vu-khi-tan-cong-tu-sat-c48872360.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_16_48872360/97f2a7df7a9393cdca82.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_16_48872360/97f2a7df7a9393cdca82.jpg, is-video,Báo Quân Đội Nhân Dân,Uav,[2],,,
48872383,Giỗ tổ Hùng Vương - Lễ hội Đền Hùng 2024: Giá trị văn hóa từ các làn điệu Xoan,Phong trào hát Xoan đã và đang diễn ra sôi nổi trong các trường học ở Phú Thọ.,1713420060,/gio-to-hung-vuong-le-hoi-den-hung-2024-gia-tri-van-hoa-tu-cac-lan-dieu-xoan-c48872383.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_181_48872383/606cea41370dde53871c.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_181_48872383/606cea41370dde53871c.jpg,,Báo Giáo Dục & Thời Đại,Hát Xoan,,,,
48872349,Cần Thơ: 15 nghệ nhân trình diễn đổ bánh xèo 'siêu to khổng lồ' đường kính 3m,"Trong khuôn khổ Lễ hội Bánh dân gian Nam bộ lần thứ XI năm 2024 diễn ra tại quảng trường quận Bình Thủy, sáng nay 18/4, Sở Văn hóa – Thể thao và Du lịch TP. Cần Thơ phối hợp cùng đơn vị tài trợ nhãn hàng Sunlight tổ chức hoạt động trình diễn đổ bánh xèo trong chiếc chảo có đường kính 3m. Hoạt động mang lại sự hào hứng cho người dân và du khách khi đến với lễ hội.",1713420000,/can-tho-15-nghe-nhan-trinh-dien-do-banh-xeo-sieu-to-khong-lo-duong-kinh-3m-c48872349.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_65_48872349/eef632f1efbd06e35fac.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_65_48872349/eef632f1efbd06e35fac.jpg, is-photo,Báo VOV,Lê Thị Hồng Dung,[1],,,
48872428,Việt Nam qua góc nhìn của nữ nhiếp ảnh gia Ukraine,"Sofia Yablonska, sinh năm 1907 và mất năm 1971, là một nữ nhà văn người Ukraine, nhiếp ảnh gia, nhà quay phim chuyên về đề tài du lịch. Trong suốt hành trình tác nghiệp trên khắp thế giới, Việt Nam có ý nghĩa to lớn trong cuộc đời bà khi bà đã dành trọn 10 năm sống cùng gia đình ở nơi đây, người con trai thứ hai của bà cũng được sinh ra tại Việt Nam.",1713420000,/viet-nam-qua-goc-nhin-cua-nu-nhiep-anh-gia-ukraine-c48872428.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_474_48872428/b2c3d5f208bee1e0b8af.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_474_48872428/b2c3d5f208bee1e0b8af.jpg, is-video,Truyền Hình Quốc Hội Việt Nam,Sofia Yablonska,[2],,,
48872450,Thủ tướng thăm Trung tâm thông tin chỉ huy Công an tỉnh Phú Thọ tại Đền Hùng,"Sáng 18/4 (tức 10/3 âm lịch), sau khi dâng hương tưởng niệm các Vua Hùng, Thủ tướng Phạm Minh Chính đã đến thăm Trung tâm thông tin chỉ huy Công an tỉnh Phú Thọ đặt tại Khu di tích lịch sử Đền Hùng, động viên CBCS làm nhiệm vụ bảo đảm ANTT Giỗ Tổ Hùng Vương - Lễ hội Đền Hùng và Tuần văn hóa du lịch đất Tổ năm 2024.",1713419880,/thu-tuong-tham-trung-tam-thong-tin-chi-huy-cong-an-tinh-phu-tho-tai-den-hung-c48872450.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_5_48872450/a9e7bcd5619988c7d188.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_5_48872450/a9e7bcd5619988c7d188.jpg,,Báo Công An Nhân Dân,Đền Hùng,,,,
48872594,Thủ tướng Chính phủ Phạm Minh Chính thăm Trung tâm thông tin chỉ huy tại Khu di tích lịch sử Đền Hùng,"Sáng 10/3 (âm lịch), sau khi dâng hương tưởng niệm các Vua Hùng, Thủ tướng Chính phủ Phạm Minh Chính đã đến thăm Trung tâm thông tin chỉ huy Công an tỉnh đặt tại Khu di tích lịch sử Đền Hùng, động viên cán bộ chiến sĩ làm nhiệm vụ bảo đảm ANTT Giỗ Tổ Hùng Vương - Lễ hội Đền Hùng và Tuần Văn hóa - Du lịch Đất Tổ năm 2024.",1713419880,/thu-tuong-chinh-phu-pham-minh-chinh-tham-trung-tam-thong-tin-chi-huy-tai-khu-di-tich-lich-su-den-hung-c48872594.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_444_48872594/ac78684db5015c5f0510.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_444_48872594/ac78684db5015c5f0510.jpg,,Báo Phú Thọ,Tin Liên Quan,,,,
48872326,"Tăng cường công tác phòng ngừa, ứng phó, khắc phục hậu quả thiên tai năm 2024","UBND tỉnh vừa ban hành văn bản số 849/UBND-KT về việc tăng cường công tác phòng ngừa, ứng phó, khắc phục hậu quả thiên tai năm 2024 gửi các sở, ban, ngành, UBND các huyện, Thành phố và Ban Chỉ huy phòng thủ dân sự, phòng, chống thiên tai (PCTT) và tìm kiếm cứu nạn (TKCN) tỉnh.",1713419850,/tang-cuong-cong-tac-phong-ngua-ung-pho-khac-phuc-hau-qua-thien-tai-nam-2024-c48872326.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_619_48872326/01c6b4e969a580fbd9b4.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_619_48872326/01c6b4e969a580fbd9b4.jpg,,Báo Cao Bằng,Pctt,,,,
48872331,Bí thư Thành ủy Nguyễn Văn Nên cùng các lãnh đạo TP.HCM dự Lễ Giỗ tổ Hùng Vương,"Bí thư Thành ủy Nguyễn Văn Nên cùng các lãnh đạo TP.HCM dâng hương tại lễ Giỗ tổ Hùng Vương tại Khu tưởng niệm các Vua Hùng, Công viên Lịch sử - Văn hóa dân tộc (phường Long Bình, TP Thủ Đức).",1713419845,/bi-thu-thanh-uy-nguyen-van-nen-cung-cac-lanh-dao-tp-hcm-du-le-gio-to-hung-vuong-c48872331.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_114_48872331/2d5ca1737c3f9561cc2e.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_114_48872331/2d5ca1737c3f9561cc2e.jpg, is-video,Báo Pháp Luật TP.HCM,Tin Liên Quan,[2],,,
48872361,"Phạt tiền chủ khu du lịch tâm linh Đại Tùng Lâm, Hoa Sen mất 461 tỷ vốn hóa","Đầu tư Hoa Sen - chủ dự án khu du lịch tâm linh Đại Tùng Lâm của ông Lê Phước Vũ bị phạt tiền vì vi phạm lĩnh vực khoáng sản. Cùng lúc, HSG mất 461 tỷ vốn hóa.",1713419803,/phat-tien-chu-khu-du-lich-tam-linh-dai-tung-lam-hoa-sen-mat-461-ty-von-hoa-c48872361.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_35_48872361/6284f7aa2ae6c3b89af7.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_35_48872361/6284f7aa2ae6c3b89af7.jpg,,Báo Công Thương,Tin Liên Quan,,,,
48872356,Bắt nam thanh niên mua ma túy từ nước ngoài về Đà Nẵng tiêu thụ,"Trung móc nối với nhiều người để mua khoảng 4,5kg ma túy từ nước ngoài cũng như nhiều tỉnh, thành phố khác đưa về Đà Nẵng bán kiếm lời thì bị bắt giữ.",1713419751,/bat-nam-thanh-nien-mua-ma-tuy-tu-nuoc-ngoai-ve-da-nang-tieu-thu-c48872356.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_83_48872356/fe367518a854410a1845.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_83_48872356/fe367518a854410a1845.jpg,,Báo VTC News,Ma Túy Tổng Hợp,,,,
48872321,"Đào đất phát hiện khối vàng khủng, 2 công nhân lập tức đổi đời","Hai công nhân người Anh, John Deason và Richard Oates, đã phát hiện một khối vàng khổng lồ ở miền Trung Victoria, Australia.",1713419700,/dao-dat-phat-hien-khoi-vang-khung-2-cong-nhan-lap-tuc-doi-doi-c48872321.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_180_48872321/210ac0251d69f437ad78.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_180_48872321/210ac0251d69f437ad78.jpg, is-video is-photo,Báo Kiến Thức,Tin Liên Quan,"[2, 1]",,,
48872368,"Mưa đá, dông lốc, khiến hàng chục ngôi nhà hư hại","Ngày 18/4, thông tin từ UBND huyện Mường Lát (tỉnh Thanh Hóa) cho biết, trên địa bàn mới xảy ra hiện tượng dông lốc, mưa đá, khiến nhiều hộ dân bị thiệt hại về tài sản.",1713420300,/mua-da-dong-loc-khien-hang-chuc-ngoi-nha-hu-hai-c48872368.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_236_48872368/779854b589f960a739e8.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_236_48872368/779854b589f960a739e8.jpg,,Báo Công Lý,Mù Cang Chải,,,,
48872341,Cháy lớn siêu thị điện máy ở Sơn La,"Siêu thị điện máy trên địa bàn thị trấn Phù Yên (huyện Phù Yên, Sơn La) bốc cháy dữ dội, nhiều người kịp thời chạy thoát ra ngoài.",1713419640,/chay-lon-sieu-thi-dien-may-o-son-la-c48872341.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_83_48872341/b6999fb742fbaba5f2ea.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_83_48872341/b6999fb742fbaba5f2ea.jpg, is-video,Báo VTC News,Thị Trấn Phù Yên,[2],,,
48872420,Bổ sung thêm chứng chỉ ngoại ngữ xét tốt nghiệp THPT tạo sự công bằng và thiết thực,"Chỉ còn ít ngày nữa, thông tư số 02/2024 của Bộ Giáo dục và Đào tạo, sửa đổi một số điều của Quy chế thi tốt nghiệp THPT năm 2024 sẽ chính thức có hiệu lực. Một trong những nội dung của thông tư được thầy cô và các bạn học sinh quan tâm là việc mở rộng danh mục chứng chỉ Tiếng Anh được quy đổi điểm 10 môn ngoại ngữ.",1713419640,/bo-sung-them-chung-chi-ngoai-ngu-xet-tot-nghiep-thpt-tao-su-cong-bang-va-thiet-thuc-c48872420.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_474_48872420/2961f2532f1fc6419f0e.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_474_48872420/2961f2532f1fc6419f0e.jpg, is-video,Truyền Hình Quốc Hội Việt Nam,Ielts,[2],,,
48872314,Sự vĩ đại của Crespo biến 'rừng sao' Saudi Arabia trở nên vô nghĩa,"Vừa đến Al Ain theo kiểu 'chữa cháy', cựu danh thủ Argentina Hernan Crespo biến 'rừng sao' của các CLB Saudi Arabia thành vô nghĩa...",1713419549,/su-vi-dai-cua-crespo-bien-rung-sao-saudi-arabia-tro-nen-vo-nghia-c48872314.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_114_48872314/25a3de9303dfea81b3ce.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_114_48872314/25a3de9303dfea81b3ce.jpg,,Báo Pháp Luật TP.HCM,Saudi Arabia,,,,
48872333,Cận cảnh chiếc bánh xèo đường kính 3m tại lễ hội bánh dân gian Cần Thơ,Chiếc bánh xèo miền Tây đường kính 3m được 15 đầu bếp thực hiện tại lễ hội Bánh dân gian Nam bộ lần thứ 11.,1713419520,/can-canh-chiec-banh-xeo-duong-kinh-3m-tai-le-hoi-banh-dan-gian-can-tho-c48872333.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_30_48872333/14b5bf8662ca8b94d2db.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_30_48872333/14b5bf8662ca8b94d2db.jpg, is-video is-photo,Báo Giao Thông,Lê Thị Hồng Dung,"[2, 1]",,,
48872422,Đà Nẵng: Dự án cao tốc 'ì ạch' do vướng giải phóng mặt bằng,"Nhằm hoàn thiện mạng lưới cao tốc Bắc - Nam phía Đông, Bộ GTVT đã khởi công Dự án đường cao tốc đoạn Hòa Liên - Túy Loan ở Đà Nẵng từ tháng 9/2023, dự kiến vận hành trong năm 2025. Đến nay, dự án đang chậm tiến độ, do chưa có sự đồng thuận người dân về phương án đền bù.",1713419400,/da-nang-du-an-cao-toc-i-ach-do-vuong-giai-phong-mat-bang-c48872422.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_474_48872422/3be5bad6679a8ec4d78b.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_474_48872422/3be5bad6679a8ec4d78b.jpg, is-video,Truyền Hình Quốc Hội Việt Nam,Cao Tốc Bắc,[2],,,
48872298,Thiệt hại do biến đổi khí hậu có thể lên tới 38.000 tỷ USD,"Một nghiên cứu được chính phủ Đức hậu thuẫn công bố ngày 17/4 cho thấy thiệt hại đối với nông nghiệp, cơ sở hạ tầng năng suất và sức khỏe do biến đổi khí hậu ước tính lên tới 38.000 tỷ USD mỗi năm vào năm 2050.",1713419280,/thiet-hai-do-bien-doi-khi-hau-co-the-len-toi-38-000-ty-usd-c48872298.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_595_48872298/b8458e6d5321ba7fe330.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_595_48872298/b8458e6d5321ba7fe330.jpg,,Tạp chí Mekong Asean,Tin Liên Quan,,,,
48872419,Quảng Ngãi: Ngăn chặn tàu cá đánh bắt bất hợp pháp,"Đánh bắt trên vùng biển nước ngoài đã khiến nhiều ngư dân trắng tay, thậm chí tù tội. Trong hơn 6 năm nỗ lực, Quảng Ngãi đã không ngừng tìm mọi giải pháp để ngăn chặn ngư dân đưa tàu đi đánh bắt trái phép và mang lại hiệu quả tích cực, từng bước làm thay đổi nhận thức của ngư dân.",1713419280,/quang-ngai-ngan-chan-tau-ca-danh-bat-bat-hop-phap-c48872419.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_474_48872419/270a45389874712a2865.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_474_48872419/270a45389874712a2865.jpg, is-video,Truyền Hình Quốc Hội Việt Nam,Tin Liên Quan,[2],,,
48872477,"Israel khước từ đề nghị kiềm chế, tuyên bố 'tự quyết định' trả đũa Iran","Thủ tướng Israel Benjamin Netanyahu khẳng định Tel Aviv sẽ tự quyết định biện pháp phản ứng trước đòn tập kích của Iran, bác bỏ đề nghị kiềm chế leo thang của các đồng minh thân cận.",1713419220,/israel-khuoc-tu-de-nghi-kiem-che-tuyen-bo-tu-quyet-dinh-tra-dua-iran-c48872477.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_5_48872477/25170426d96a3034697b.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_5_48872477/25170426d96a3034697b.jpg,,Báo Công An Nhân Dân,Chiến Sự Ở Syria,,,,
48872305,Các hãng xe ô tô nổi tiếng của Mỹ,"Bên cạnh những hãng xe được ưu thích như Nhật, Hàn, Đức, Pháp thì tất nhiên không thể thiếu những hãng xe ô tô của Mỹ.",1713419160,/cac-hang-xe-o-to-noi-tieng-cua-my-c48872305.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_83_48872305/5d72be5a63168a48d307.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_83_48872305/5d72be5a63168a48d307.jpg,,Báo VTC News,Tin Liên Quan,,,,
48872328,Thẻ đỏ cho Ngọc Thắng và bài học cho bóng đá Việt Nam!,"U23 Việt Nam đã có trận thắng quan trọng 3-1 trước Kuwait vào hôm qua (17-4), mở ra nhiều cơ hội đi tiếp tại Cúp U23 châu Á 2024. Nhưng đó không phải là điều đáng nói nhất ở trận đấu này.",1713419160,/the-do-cho-ngoc-thang-va-bai-hoc-cho-bong-da-viet-nam-c48872328.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_15_48872328/7bd6c8f915b5fceba5a4.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_15_48872328/7bd6c8f915b5fceba5a4.jpg,,Báo Người Lao Động,U23 Kuwait,,,,
